baseMean	logFC	lfcSE	stat	P.Value	adj.P.Val	ensGene	entGene	geneSym	AveExpr
601.448982217421	0.19155502332116	0.0376183515371717	5.09206319505732	3.54188001498496e-07	5.06872357813262e-07	ENSG00000007541	9091	PIGQ	9.23469526312008
221.653629932877	0.540883244930961	0.0616709893166092	8.77046486402466	1.77930151877151e-18	3.28472939228952e-18	ENSG00000007545	57585	CRAMP1	7.79865732207416
159.900301011701	-2.40792089772217	0.0966660859888568	-24.9096761608797	5.84462044810814e-137	2.80591735530115e-136	ENSG00000007866	7005	TEAD3	7.33002321482727
1.50099709071909	3.34600861417442	0.923084969556572	3.62481106780642	0.000289172773557388	0.000373169735580912	ENSG00000007908	6401	SELE	1.32250337930713
376.273028949556	-0.518901042888719	0.0489734414379314	-10.5955601169334	3.12464801385038e-26	6.54080045731587e-26	ENSG00000007923	55735	DNAJC11	8.55946515609939
3.27606088026063	3.69340086555206	0.803923395910974	4.59421990246577	4.3437113569416e-06	5.9922947258144e-06	ENSG00000007933	2328	FMO3	2.09628239352259
190.662897214357	-1.01039089464831	0.0726812550583565	-13.9016709856903	6.1879658401626e-44	1.59830491067719e-43	ENSG00000007944	29116	MYLIP	7.5824272717699
1.5701804860848	0.720840948858254	0.823997228467906	0.874809919201482	0.381677339168388	0.404200907637413	ENSG00000007952	27035	NOX1	1.36186967351904
135.145978671621	-7.03697345229874	0.419232026929589	-16.7853909059305	3.12167075068466e-63	9.64489802343e-63	ENSG00000007968	1870	E2F2	7.08901056006543
707.121603271862	-1.2300482559336	0.0376157451374326	-32.7003559663513	1.54366780770188e-234	1.08747266837728e-233	ENSG00000008018	5689	PSMB1	9.46785332038365
1968.50587653615	7.3953373930162	0.104537388311904	70.7434680781488	0	0	ENSG00000008056	6853	SYN1	10.9436180062786
547.693748689807	-0.611329438637989	0.0407369086540281	-15.0067704898747	6.62979887856877e-51	1.84567554770795e-50	ENSG00000008083	3720	JARID2	9.09985732894028
263.670210403779	3.11554491852952	0.077932834256905	39.977308001646	0	0	ENSG00000008086	6792	CDKL5	8.04805201316386
219.894145816523	5.3196623454035	0.157611782546949	33.7516793442703	1.01011222626396e-249	7.45898384082998e-249	ENSG00000008118	57172	CAMK1G	7.78721137436476
31.0451909005852	0.140648207388115	0.159506851076568	0.881769067841482	0.37790170215454	0.400303091715247	ENSG00000008128	728642	CDK11A	5.00203595923663
500.331619277444	-1.07988167155239	0.0447827554929773	-24.1137835236989	1.79198975156334e-128	8.27536840328688e-128	ENSG00000008130	65220	NADK	8.9696214183817
29.4714558357454	1.46556087476366	0.176588890290867	8.29928129878202	1.04743095005216e-16	1.87589105530119e-16	ENSG00000008196	7021	TFAP2B	4.9293865242467
13.1639211077596	0.709988489328988	0.251822972062758	2.8193952422738	0.00481142331972868	0.00585311105694109	ENSG00000008226	9940	DLEC1	3.82414880802134
440.317093956421	0.940535896071332	0.0443915213655532	21.187286831786	1.25101408880138e-99	4.96136465295177e-99	ENSG00000008256	9265	CYTH3	8.78567181945558
710.682500680818	4.13348805195113	0.0626509619089246	65.9764499379908	0	0	ENSG00000008277	53616	ADAM22	9.47508995224043
247.465917858945	-0.974345260237469	0.0610926405495818	-15.9486519402727	2.91113125262301e-57	8.6062232873597e-57	ENSG00000008282	6856	SYPL1	7.95690416024209
421.76813130473	-0.330603823106504	0.0444018136291599	-7.44572791255057	9.64113293100987e-14	1.62300430589857e-13	ENSG00000008283	1534	CYB561	8.72372281876242
986.753718926558	1.019830569584	0.0329141706550281	30.9845440212604	8.70721283491327e-211	5.67382998766913e-210	ENSG00000008294	9043	SPAG9	9.9480075627841
989.845457957096	1.87166882498191	0.0338365015286692	55.3150810640418	0	0	ENSG00000008300	1951	CELSR3	9.95251624776641
108.784613782974	-0.401037206000783	0.0867244372752037	-4.62426991285244	3.75920101331392e-06	5.19999148541724e-06	ENSG00000008311	10157	AASS	6.77853206584445
38.7656919696817	-5.80427412817852	0.517652989043481	-11.212673839484	3.53354867267525e-29	7.71093352541448e-29	ENSG00000008323	55200	PLEKHG6	5.31345237061798
80.1693002735167	-0.0238057222716125	0.102776103500604	-0.231627016989144	0.816827721582528	0.828580719374399	ENSG00000008324	51188	SS18L2	6.34286227158586
206.774576701621	0.563625479863005	0.0633545158808413	8.89637418938037	5.77008055665069e-19	1.07545213427852e-18	ENSG00000008382	84954	MPND	7.69887532664261
275.219147848963	-1.42364078617004	0.0607075549990795	-23.4508009125326	1.29726518501077e-121	5.78006759191338e-121	ENSG00000008394	4257	MGST1	8.10966952222094
183.822788324692	0.120782846060618	0.0658390530495434	1.8345167566388	0.0665773227459269	0.0751990391843699	ENSG00000008405	1407	CRY1	7.52999883925665
6.61909635155453	2.69186866323063	0.456950446557184	5.89094218752178	3.83999888260176e-09	5.80703770714549e-09	ENSG00000008438	8993	PGLYRP1	2.92961989976076
3314.07536372804	2.54500494386711	0.0217120662351063	117.216156044701	0	0	ENSG00000008441	4784	NFIX	11.6948259530816
337.994536805319	-0.895274652698066	0.0523892501283744	-17.0888999270707	1.79528671476037e-65	5.63883996839271e-65	ENSG00000008513	6482	ST3GAL1	8.40511821302607
19.2057463794869	-0.893584567091274	0.218126857636056	-4.09662788331282	4.19211949040567e-05	5.5851838656567e-05	ENSG00000008516	64386	MMP25	4.33669373906383
137.349157581823	-2.80628425318857	0.113934832374259	-24.6306085216358	5.93900436584357e-134	2.81355531540146e-133	ENSG00000008517	9235	IL32	7.11217004907332
4579.63844725473	3.1457742702639	0.0225785086319422	139.326043253961	0	0	ENSG00000008710	5310	PKD1	12.1613329791623
2732.20123874705	5.72618479445766	0.051593421220305	110.986723869439	0	0	ENSG00000008735	23542	MAPK8IP2	11.4163759704486
1000.83098236383	-0.1462209681394	0.0306192083822623	-4.77546533254289	1.79292177683631e-06	2.51080568947633e-06	ENSG00000008838	9862	MED24	9.96842341847124
544.271634649444	2.09238783295689	0.0460965851657371	45.3913847508194	0	0	ENSG00000008853	23221	RHOBTB2	9.0908312973409
244.22100702488	0.926366796501658	0.0585454945607091	15.8230245290875	2.15868686145151e-56	6.32846769351415e-56	ENSG00000008869	54497	HEATR5B	7.93793876355243
664.282674885902	1.32929169799415	0.0386833656049222	34.3633930814182	8.88637129846024e-259	6.71800102065292e-258	ENSG00000008952	7095	SEC62	9.37782365370424
1262.47342957195	-1.66243588685915	0.0300933939688365	-55.2425521887198	0	0	ENSG00000008988	6224	RPS20	10.3031796098646
2999.48246502223	-0.839341272491097	0.020745947410549	-40.4580834936612	0	0	ENSG00000009307	7812	CSDE1	11.5509787833602
712.802623736251	-0.454914029121991	0.0389437225538236	-11.6813185615027	1.58812668079511e-31	3.57249001442778e-31	ENSG00000009335	9690	UBE3C	9.47938139410972
236.624230007149	0.34010093708062	0.0582662908270057	5.83701025504419	5.31458260162838e-09	8.00465064533785e-09	ENSG00000009413	5980	REV3L	7.89253814177567
264.469986033278	3.13312937150291	0.0786823534721405	39.8199752961415	0	0	ENSG00000009694	10178	TENM1	8.05240494930263
14.7605389412198	5.62100932621722	0.665101637382795	8.45135391387119	2.87943952679219e-17	5.20448733948034e-17	ENSG00000009709	5081	PAX7	3.97824496436001
53.1487359282091	0.91325561919502	0.122711211932542	7.4423160264855	9.8935190257912e-14	1.66482613444785e-13	ENSG00000009724	10747	MASP2	5.7588557542096
54.5410908217662	0.353248937391402	0.128374805774323	2.75169987803056	0.00592868273896532	0.00716673119327867	ENSG00000009780	199870	FAM76A	5.7954836067164
24.5371192984636	-1.95976262379228	0.220089625568902	-8.90438437853014	5.36831320640937e-19	1.00134431969453e-18	ENSG00000009790	80342	TRAF3IP3	4.67452388663833
292.617845130816	0.385644269655318	0.0548917991215878	7.02553524983028	2.13247164485521e-12	3.4836916808003e-12	ENSG00000009830	29954	POMT2	8.1977958428992
225.108673019599	-0.138963682740448	0.0622256897745229	-2.2332204471174	0.0255344105856877	0.0297545365313203	ENSG00000009844	51534	VTA1	7.82087252145897
472.7072970701	0.721284295937782	0.0439338319719646	16.4175138740016	1.4331980460496e-60	4.35228334366226e-60	ENSG00000009950	51085	MLXIPL	8.88785208539207
955.2951547528	-0.596611529498804	0.0317914306535931	-18.7664259592348	1.42131891163857e-78	4.92811625103325e-78	ENSG00000009954	9031	BAZ1B	9.90131215586597
421.44334609261	-0.0245725664206823	0.0453443831678505	-0.541909817798656	0.587880633038034	0.608499787919159	ENSG00000010017	10048	RANBP9	8.72261406420696
4.20471901167979	2.00936009814128	0.519197701107478	3.87012518324947	0.000108779481993548	0.000142715902450427	ENSG00000010030	51513	ETV7	2.37982027852976
54.1737982223168	-0.785351728443941	0.126229634372811	-6.22161136999298	4.92074676595297e-10	7.61218247985619e-10	ENSG00000010072	83932	SPRTN	5.7859113954215
430.393730672073	-0.739872359877472	0.0463035811271088	-15.9787286829162	1.79775089147826e-57	5.32218908508435e-57	ENSG00000010165	51603	METTL13	8.75286140013023
71.3496078481169	-0.0441420737767299	0.109607210089124	-0.402729653832417	0.687147116468769	0.704754477152479	ENSG00000010219	8798	DYRK4	6.17691329191927
755.478415527826	-0.823737524067998	0.0352649927614051	-23.3585054062316	1.12946805007806e-120	5.00727864032237e-120	ENSG00000010244	7756	ZNF207	9.56315510862756
2185.12990497287	-0.123652104719996	0.0204008178056837	-6.06113470047004	1.35164573849398e-09	2.06871774199473e-09	ENSG00000010256	7384	UQCRC1	11.0941634165465
144.519306531832	0.134546937227392	0.0753279627254536	1.78614862740643	0.0740751964579454	0.0833828413836231	ENSG00000010270	83930	STARD3NL	7.18506676277045
808.4820151657	-0.146811385403279	0.0353857545319096	-4.14888384733721	3.34100267371009e-05	4.47067704714435e-05	ENSG00000010278	928	CD9	9.66085521728281
370.686098912441	7.85693418739433	0.279668727000581	28.0937174193882	1.16899162370595e-173	6.62808810601241e-173	ENSG00000010282	57467	HHATL	8.53794092208225
1245.10768570789	-3.38796108755319	0.0440982330201596	-76.827592751945	0	0	ENSG00000010292	9918	NCAPD2	10.2832130327381
506.512647949886	1.02324887226736	0.0405169398938052	25.2548409368844	1.00204875719431e-140	4.90003586984366e-140	ENSG00000010295	25900	IFFO1	8.98729996656949
61.6981419367976	-1.01046192981439	0.121507413874691	-8.31605165143637	9.09422000666527e-17	1.63097808995654e-16	ENSG00000010310	2696	GIPR	5.97035078419398
53.9459650060235	-0.357029316400202	0.122549512063079	-2.91334751472883	0.00357576424895275	0.00438219660793475	ENSG00000010318	51533	PHF7	5.77994163466899
232.996000611872	2.07788244321225	0.0700851653471535	29.6479637726451	3.60285208997506e-193	2.20689424093674e-192	ENSG00000010319	56920	SEMA3G	7.87034006169141
3346.09879352854	2.46521282604981	0.020560329031704	119.901428729494	0	0	ENSG00000010322	11188	NISCH	11.7086954191434
179.806363741043	5.21475236426378	0.168348708567244	30.9758976391603	1.13850043950967e-210	7.41301039651373e-210	ENSG00000010327	23166	STAB1	7.49830164615656
181.603044103539	1.08793800045373	0.0706750637850701	15.3935198949697	1.80916981219127e-53	5.1601761180154e-53	ENSG00000010361	80199	FUZ	7.51256700589901
31.5508837150116	6.04082993074757	0.523988554932984	11.5285531981136	9.47221499268453e-31	2.11021013804504e-30	ENSG00000010379	6540	SLC6A13	5.02462480614182
331.396004634327	3.41496643977015	0.0766856777487186	44.5319978909258	0	0	ENSG00000010404	3423	IDS	8.37675923094169
90.0778222333372	4.54061669800837	0.193647187759633	23.4478834964775	1.38929135037054e-121	6.18846115387099e-121	ENSG00000010438	5646	PRSS3	6.50902789041628
53.4322833406643	-0.848180621494741	0.128313795809597	-6.61020598871024	3.83785621025426e-11	6.09305775381519e-11	ENSG00000010539	7752	ZNF200	5.76639065079531
79.257486564628	1.03918736018707	0.104457172759654	9.94845382784908	2.56131630083119e-23	5.12841504102975e-23	ENSG00000010610	920	CD4	6.32656407062244
115.107116382717	1.51303827319516	0.0890400356402592	16.9927860238978	9.28712191170891e-65	2.90293621469499e-64	ENSG00000010626	10233	LRRC23	6.85931258967343
38.650253228468	-2.77433055922952	0.213243230158125	-13.0101694537843	1.07104323563288e-38	2.61833012674447e-38	ENSG00000010671	695	BTK	5.30925817469526
43.6246067254906	-2.02502398258	0.16944301519812	-11.9510620146381	6.41008168307474e-33	1.46562125429434e-32	ENSG00000010704	3077	HFE	5.47976754968323
273.037076275707	-0.480222522295599	0.0569822001082523	-8.42758828868126	3.52862032185378e-17	6.37034294445661e-17	ENSG00000010803	22955	SCMH1	8.09822728785266
735.126059252614	1.57475341434977	0.0372117939511513	42.3186642497533	0	0	ENSG00000010810	2534	FYN	9.52380903416273
726.694461989321	2.55865193086955	0.0422587501466349	60.5472694292002	0	0	ENSG00000010818	3097	HIVEP2	9.50718902110651
1.13523953829532	-0.734330571343517	0.861164204114809	-0.852718410536277	0.393815478777084	0.416479517564494	ENSG00000010932	2326	FMO1	1.09439792526771
287.721963505217	-0.7746766142632	0.0560892117381778	-13.811508314279	2.17234938350303e-43	5.57852171005938e-43	ENSG00000011007	6924	ELOA	8.17353704946085
200.626734302904	-0.977058913825282	0.0672272632101984	-14.5336708229566	7.41386405966178e-48	1.99953622390142e-47	ENSG00000011009	11313	LYPLA2	7.65554313262589
636.343166791211	1.73299476531089	0.0405032397537378	42.7865715396498	0	0	ENSG00000011021	1185	CLCN6	9.31592656652446
591.075890885983	-2.62019599019401	0.0527219338950765	-49.6984043758436	0	0	ENSG00000011028	9902	MRC2	9.20963829871618
524.142374849207	8.72179420810897	0.316035899660431	27.5974793290263	1.19297879973231e-167	6.6106168215354e-167	ENSG00000011083	6534	SLC6A7	9.03656480425297
1157.78155247784	2.52920722421619	0.0340672650189918	74.2415695186043	0	0	ENSG00000011105	10867	TSPAN9	10.1783929072096
163.060380234805	-0.29127880050183	0.0708600262336183	-4.1106222504281	3.94594295147323e-05	5.26511083025381e-05	ENSG00000011114	55727	BTBD7	7.35808306701728
211.874409234725	-0.239199064161141	0.0658492846609026	-3.63252335075347	0.000280663169045832	0.000362493681428015	ENSG00000011132	9546	APBA3	7.73385871594247
135.204317056956	-1.06881674462972	0.0927584115582495	-11.5225856790199	1.0151810638094e-30	2.26041439036103e-30	ENSG00000011143	54903	MKS1	7.08962862071618
95.7309922076185	-0.338533636313327	0.0949432586191752	-3.56564163940498	0.000362967066644211	0.000466577011215318	ENSG00000011198	51099	ABHD5	6.59590629214536
50.3105139073243	1.35771602035768	0.132407408051527	10.2540789849864	1.13452379303703e-24	2.31928429412435e-24	ENSG00000011201	3730	ANOS1	5.68118256999446
661.839217755755	0.471379378759669	0.0362518852871301	13.0028928158121	1.17801404973513e-38	2.87900141437079e-38	ENSG00000011243	26993	AKAP8L	9.37251515381254
116.701230154471	-0.96744273211691	0.0907839872014667	-10.6565349456394	1.62540882538867e-26	3.41944620681953e-26	ENSG00000011258	54799	MBTD1	6.87898558855789
192.196922173694	-0.989079425170828	0.0736003866278167	-13.4385085525762	3.59611603823888e-41	9.02160955193737e-41	ENSG00000011260	51096	UTP18	7.59392830051095
539.748380708011	-0.437827037357332	0.0413930164711743	-10.5773165302469	3.79676762598867e-26	7.94083793788446e-26	ENSG00000011275	54476	RNF216	9.07881362976222
340.861820971905	0.576920828179343	0.0544106568289809	10.6030851638618	2.88309219211771e-26	6.0381539310683e-26	ENSG00000011295	54902	TTC19	8.41726950178241
2401.0968367024	-2.7380797005655	0.0276877471123382	-98.8913864842893	0	0	ENSG00000011304	5725	PTBP1	11.2300785968273
222.611088926957	2.84249590072635	0.0798306988646326	35.6065516292963	1.10927104595348e-277	8.87574852581295e-277	ENSG00000011332	8193	DPF1	7.80484792331921
1340.19643106461	3.37698797188133	0.0375239245635603	89.9955964403772	0	0	ENSG00000011347	9066	SYT7	10.3893048338875
362.249715922451	-0.573173794504906	0.0505232343312127	-11.3447565677878	7.8745073848856e-30	1.73296753222812e-29	ENSG00000011376	23395	LARS2	8.50481785938114
246.789795709747	-0.00514494916650616	0.0583650838943445	-0.088151148310175	0.92975654409601	0.934470209027906	ENSG00000011405	5286	PIK3C2A	7.95297296651043
168.232672073278	-2.43876897176005	0.0929891158450545	-26.2263916545212	1.32914150404195e-151	6.87879713900825e-151	ENSG00000011422	5329	PLAUR	7.40286431194285
603.494521059135	-0.484652870375077	0.0398109747710474	-12.1738508831374	4.2838474964403e-34	9.95409737486425e-34	ENSG00000011426	54443	ANLN	9.23958545319183
773.457224661154	-0.209516210447799	0.03497723245282	-5.99007399257248	2.09745589479721e-09	3.19625875232662e-09	ENSG00000011451	58525	WIZ	9.59704174709371
467.030511765557	0.873815240812934	0.0463029624555223	18.8716918847753	1.94955715293644e-79	6.80588099940583e-79	ENSG00000011454	23637	RABGAP1	8.87045877457909
236.573513585858	-0.311759245356777	0.064629647280745	-4.82378070241548	1.40862289575481e-06	1.97855333969861e-06	ENSG00000011465	1634	DCN	7.89223019279758
168.330719500091	-0.939289593922441	0.0773217328509887	-12.1478083753322	5.89240087716627e-34	1.36672879808849e-33	ENSG00000011478	54814	QPCTL	7.40369991640518
731.962825216027	0.171132706592083	0.0333544843246619	5.13072559978238	2.8862740442927e-07	4.14210559703426e-07	ENSG00000011485	5536	PPP5C	9.51759621864333
273.472984045147	1.28026422597478	0.0574593962245231	22.2811987263516	5.62326844452259e-110	2.35891701664551e-109	ENSG00000011523	23177	CEP68	8.1005203437331
163.429681256653	0.279733121153811	0.0772031115158654	3.62333998800457	0.000290823144365219	0.000375270756236947	ENSG00000011566	8491	MAP4K3	7.36132693366495
7.7055826483585	0.636115501432778	0.342997739930422	1.85457636415277	0.0636567459364186	0.072049961430319	ENSG00000011590	27033	ZBTB32	3.12194085798751
59.453615446638	7.38285146098147	0.594796760154997	12.4123935359997	2.23859008152837e-35	5.2803025565278e-35	ENSG00000011600	7305	TYROBP	5.91775671775234
110.064581404046	0.230768191437492	0.0872130983086268	2.64602675415633	0.00814433747818261	0.00977076967427418	ENSG00000011638	57146	LDAF1	6.79525500308581
133.481853529242	2.52067458772811	0.0987612857859736	25.5229016883264	1.09802842512043e-143	5.44543175483045e-143	ENSG00000011677	2556	GABRA3	7.07126770389792
160.288855172166	-3.59489021111848	0.129667632828384	-27.7238824578245	3.59904679960152e-169	2.00753186428617e-168	ENSG00000012048	672	BRCA1	7.33350294356066
